"",".id","brand_hybrid","yield","air.sig995_mean","air.sig995_variance","omega.sig995_mean","omega.sig995_variance","pres.sfc_mean","pres.sfc_variance","rhum.sig995_mean","rhum.sig995_variance","uwnd.sig995_mean","uwnd.sig995_variance","vwnd.sig995_mean","vwnd.sig995_variance"
"1661","F33SC1","M-1409F-17 ","191.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1662","F33SC1","TP 39-09 SS ","191.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1663","F33SC1","MC4154VT2PRIB ","191.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1664","F33SC1","EX6414 ","190.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1665","F33SC1","P0993AM1 ","190.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1666","F33SC1","6175AMXT ","189.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1667","F33SC1","2V717 ","189.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1668","F33SC1","K4R-9512 ","188.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1669","F33SC1","7268STXRIB ","188.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1670","F33SC1","6W80 ","188.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1671","F33SC1","K4R-9511 ","187.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1672","F33SC1","M67-85BR ","187.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1673","F33SC1","6068STXRIB ","187.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1674","F33SC1","K4R-9911 ","187.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1675","F33SC1","5552EZ ","187.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1676","F33SC1","2A749 ","186.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1677","F33SC1","KR-4810 ","186.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1678","F33SC1","XP-617S.Stax ","185.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1679","F33SC1","7088STXRIB ","185.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1680","F33SC1","5939AMXT ","184.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1681","F33SC1","5828AMX ","184.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1682","F33SC1","6S69 ","183.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1683","F33SC1","1098","183.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1684","F33SC1","TP 40-09 ","183.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1685","F33SC1","81A12GL ","183.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1686","F33SC1","5F-811 ","182.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1687","F33SC1","DKC60-67RIB ","181.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1688","F33SC1","RK860VT3P ","180.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1689","F33SC1","M-1412M-15 ","180.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1690","F33SC1","P1151AM ","179.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1691","F33SC1","M-1311R-17 ","178.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1692","F33SC1","M11-52 ","178.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1693","F33SC1","5D-109 ","178.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1694","F33SC1","7198STX ","177.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1695","F33SC1","RX720SS ","176.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1696","F33SC1","5Z-111 ","175.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1697","F33SC1","M-1508P-12 ","175.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1698","F33SC1","3110GT3 ","174.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1699","F33SC1","P1142AMX ","169.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1700","F33SC1","TP 36-12 2P ","168.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1701","F33SC1","M24860 ","166.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1702","F33SC1","RX450VT2P ","163.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1703","F33SC1","6241","161.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1704","F33SC2","5Z-713 ","214.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1705","F33SC2","M15-14BRG ","212.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1706","F33SC2","DKC64-89RIB ","212.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1707","F33SC2","4344VT2PRIB ","212.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1708","F33SC2","M14-28BRG ","211.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1709","F33SC2","6365AMX ","211.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1710","F33SC2","K4R-9914 ","210.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1711","F33SC2","M-1314D-14 ","210.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1712","F33SC2","DKC66-40RIB ","207.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1713","F33SC2","M24862 ","206.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1714","F33SC2","M66-23BRG ","204.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1715","F33SC2","M14-66GA ","204.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1716","F33SC2","2C788 ","204.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1717","F33SC2","3131VT3P ","203.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1718","F33SC2","TP 30-13 ","202.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1719","F33SC2","M-1413K-17 ","201.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1720","F33SC2","XP-606DGVT2P ","199.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1721","F33SC2","K4R-9813 ","198.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1722","F33SC2","82A13GLV ","197.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1723","F33SC2","8904","196.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1724","F33SC2","RK935SSTX ","194.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1725","F33SC2","DKC63-35RIB ","194.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1726","F33SC2","M24839 ","194.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1727","F33SC2","XP-604DGVT2P ","193.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1728","F33SC2","3144","193.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1729","F33SC2","M-1213F-16 ","193.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1730","F33SC2","7394VT3PRIB ","193.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1731","F33SC2","7414VT3PRIB ","193.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1732","F33SC2","3F-515 ","192.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1733","F33SC2","RK890SSTX ","192.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1734","F33SC2","6462STXRIB ","192.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1735","F33SC2","C744SS ","192.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1736","F33SC2","7518STXRIB ","191.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1737","F33SC2","DKC65-79RIB ","190.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1738","F33SC2","RK941SSTX ","189.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1739","F33SC2","KR-4913 ","189.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1740","F33SC2","2C799 ","189.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1741","F33SC2","6542A4 ","187.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1742","F33SC2","RK898SSTX ","187.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1743","F33SC2","3146GT3 ","187.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1744","F33SC2","K4R-9313 ","184.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1745","F33SC2","3F-814 ","184.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1746","F33SC2","P1498AM ","184.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1747","F33SC2","71T77 ","183.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1748","F33SC2","5F-113 ","181.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1749","F33SC2","KR-4414 ","179.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1750","F33SC2","K4R-9315 ","178.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1751","F33SC2","RX850SS ","175.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1752","F33SC2","4354VT2PRIB ","174.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1753","F33SC2","RK930VT3P ","173.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1754","F33SC2","P1339AM1 ","173.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1755","F33SC2","XP-605S.Stax ","171.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1756","F33SC2","M-1413M-15 ","169.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1757","F33SC2","3157","169.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1758","F33SC2","2M14-SS ","167.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1759","F35SC1","81A10 ","229.9",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1760","F35SC1","2G685 ","229.5",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1761","F35SC1","5828AMX ","225.8",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1762","F35SC1","2V709 ","221.6",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1763","F35SC1","DKC61-54RIB ","220.9",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1764","F35SC1","2V717 ","220.2",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1765","F35SC1","K4R-9911 ","220.2",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1766","F35SC1","K4R-9812 ","219.8",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1767","F35SC1","2A749 ","218.2",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1768","F35SC1","5Z-510 ","217.8",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1769","F35SC1","6241","217.5",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1770","F35SC1","M-1212K-17 ","217.1",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1771","F35SC1","2H723 ","217.1",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1772","F35SC1","MC3859S.Stax RIB ","216.7",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1773","F35SC1","5F-709 ","215.9",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1774","F35SC1","M-1409F-17 ","215.0",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1775","F35SC1","7268STXRIB ","214.7",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1776","F35SC1","DKC61-79RIB ","214.4",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1777","F35SC1","3114GT3 ","213.8",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1778","F35SC1","E2105GT ","213.2",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
"1779","F35SC1","K4R-9511 ","213.2",293.174323858696,36.2519734906109,0.0134628005536101,0.00542756181552477,99140.8288043478,246293.869971902,76.1114130434783,301.233828748891,0.358290833967391,10.8277136790042,0.915899342562335,16.2799498217991
